class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Neutral,0.5524166822433472,0.3470466434955597,-0.23135867714881897,0.9998791813850403,0.5584836006164551,0.3215600550174713,-0.21029379963874817,0.9997850060462952,0.559999406337738,0.3235367238521576,-0.2101781666278839,0.9997605085372925,0.5613199472427368,0.32574018836021423,-0.21022793650627136,0.9996916055679321,0.5466538667678833,0.31298011541366577,-0.2599089741706848,0.9998592138290405,0.5393698811531067,0.308169424533844,-0.2599364221096039,0.9998866319656372,0.5312711000442505,0.3030165433883667,-0.2600490152835846,0.9998928308486938,0.5400868058204651,0.33028414845466614,-0.07997634261846542,0.9995900988578796,0.4943161606788635,0.3011970818042755,-0.29769304394721985,0.9999105930328369,0.5403165221214294,0.3759501278400421,-0.17695030570030212,0.9998535513877869,0.5266717672348022,0.36937204003334045,-0.2416047602891922,0.9999499320983887,0.4831083416938782,0.4909360706806183,0.09883882105350494,0.9966294169425964,0.40069857239723206,0.4424035847187042,-0.3768576383590698,0.999933660030365,0.501255214214325,0.7267195582389832,0.2583605647087097,0.4067172110080719,0.35382285714149475,0.718734085559845,-0.4410039484500885,0.9944477677345276,0.5165513157844543,0.9221149682998657,0.26402711868286133,0.47993186116218567,0.41901320219039917,1.0053743124008179,-0.45172491669654846,0.9620792865753174,0.5349137187004089,0.9611550569534302,0.2586708068847656,0.4344586133956909,0.4137265682220459,1.0852203369140625,-0.49356040358543396,0.9305824041366577,0.5272330045700073,0.9640688300132751,0.22314825654029846,0.43838047981262207,0.4464903771877289,1.082149624824524,-0.513167142868042,0.9370940923690796,0.5196720957756042,0.9488667845726013,0.24214789271354675,0.45650097727775574,0.4467259347438812,1.0479109287261963,-0.4563078284263611,0.9362179636955261,0.4582051634788513,0.9689778685569763,0.11899174749851227,0.9632819294929504,0.3932570815086365,0.972277820110321,-0.11797473579645157,0.9761642217636108,0.46241623163223267,1.2866584062576294,0.25696638226509094,0.5107237100601196,0.3836497664451599,1.3274688720703125,0.007537290453910828,0.7862746119499207,0.4383021891117096,1.549940824508667,0.5272536277770996,0.19173429906368256,0.34634217619895935,1.592344045639038,0.1826988160610199,0.40729421377182007,0.4205976128578186,1.5935096740722656,0.5399740934371948,0.1619478166103363,0.3219010531902313,1.6313893795013428,0.19154654443264008,0.3714778423309326,0.47501492500305176,1.6338149309158325,0.40428996086120605,0.22706106305122375,0.4131088852882385,1.675118088722229,-0.001754306023940444,0.3167628049850464
Neutral,0.568619966506958,0.3557286560535431,-0.2570267617702484,0.9998817443847656,0.5736666917800903,0.32860204577445984,-0.23523485660552979,0.9997929930686951,0.5749455690383911,0.32989367842674255,-0.23514732718467712,0.9997664093971252,0.5760016441345215,0.3313659429550171,-0.235158771276474,0.999701976776123,0.561919629573822,0.32097870111465454,-0.27855855226516724,0.9998656511306763,0.5544916987419128,0.31643426418304443,-0.27862119674682617,0.9998912811279297,0.5459820032119751,0.31131643056869507,-0.27873456478118896,0.9998980760574341,0.5518826246261597,0.3328249752521515,-0.09047873318195343,0.9996078014373779,0.5097962021827698,0.3050450086593628,-0.2949453592300415,0.9999170899391174,0.557040810585022,0.3820827603340149,-0.1971735954284668,0.9998615384101868,0.5436222553253174,0.3761085271835327,-0.2539696991443634,0.9999533891677856,0.4976356029510498,0.49177315831184387,0.08403455466032028,0.9969359040260315,0.42317667603492737,0.4401349425315857,-0.3650384843349457,0.9999393224716187,0.5111724138259888,0.7177177667617798,0.2327437400817871,0.4550780653953552,0.36155232787132263,0.7124902009963989,-0.43773454427719116,0.9948771595954895,0.5378448963165283,0.9147205352783203,0.21059755980968475,0.5253271460533142,0.42015737295150757,1.003273367881775,-0.4505336880683899,0.9652791619300842,0.5412012338638306,0.9592747092247009,0.19560709595680237,0.4793933629989624,0.4146400988101959,1.0825042724609375,-0.4892309308052063,0.9362536668777466,0.5324225425720215,0.9637162685394287,0.14835532009601593,0.4826745092868805,0.4508485794067383,1.0780320167541504,-0.5050581097602844,0.9421774744987488,0.5266309976577759,0.9443379044532776,0.18754205107688904,0.4990875720977783,0.4498204290866852,1.044822335243225,-0.44972220063209534,0.9413228034973145,0.4803197979927063,0.9673437476158142,0.1163569837808609,0.9661121368408203,0.4049510061740875,0.9719986319541931,-0.11539282649755478,0.9780943393707275,0.46247339248657227,1.2790672779083252,0.2598249912261963,0.4841019809246063,0.3760837912559509,1.317125678062439,0.015045185573399067,0.7744888067245483,0.43270403146743774,1.539666771888733,0.5272347927093506,0.1787296086549759,0.33578333258628845,1.5707358121871948,0.19405314326286316,0.38660550117492676,0.41760557889938354,1.5820857286453247,0.5402735471725464,0.1517781764268875,0.315987765789032,1.6077255010604858,0.20311591029167175,0.3569534718990326,0.4661649763584137,1.630088210105896,0.4126583933830261,0.22518722712993622,0.38220229744911194,1.6557024717330933,0.007377496920526028,0.30297598242759705
Neutral,0.5830251574516296,0.3714069426059723,-0.19943225383758545,0.9998639822006226,0.58774334192276,0.3396477997303009,-0.17877264320850372,0.999780535697937,0.5880259275436401,0.3398323655128479,-0.17868337035179138,0.9997462630271912,0.5879866480827332,0.3401462435722351,-0.17876355350017548,0.9996894598007202,0.5790338516235352,0.3337928056716919,-0.23059222102165222,0.9998579621315002,0.5728782415390015,0.32942429184913635,-0.2305804193019867,0.9998812675476074,0.5651822686195374,0.32418766617774963,-0.23073533177375793,0.9998918771743774,0.5606901049613953,0.3357703983783722,-0.049150604754686356,0.9996019005775452,0.5263780355453491,0.3110354244709015,-0.2908247113227844,0.9999168515205383,0.5691415667533875,0.3947831988334656,-0.14461912214756012,0.9998586177825928,0.5582715272903442,0.3896593153476715,-0.212037593126297,0.9999527931213379,0.5017774105072021,0.49190452694892883,0.09058141708374023,0.9972004890441895,0.4320121705532074,0.4409690201282501,-0.3615228533744812,0.9999434351921082,0.5129775404930115,0.7180118560791016,0.2333248108625412,0.4998326599597931,0.36735865473747253,0.712281346321106,-0.42644962668418884,0.9951708912849426,0.5321515202522278,0.9133908152580261,0.2099032700061798,0.5613972544670105,0.4270060062408447,1.0018585920333862,-0.4418758451938629,0.9679548740386963,0.543707549571991,0.95540851354599,0.19507499039173126,0.5113632082939148,0.41953420639038086,1.0785927772521973,-0.48321205377578735,0.9411048889160156,0.5372571349143982,0.9616757035255432,0.14686088263988495,0.5135687589645386,0.456280380487442,1.0740699768066406,-0.4992842674255371,0.9464921355247498,0.5262477993965149,0.9433454275131226,0.18621830642223358,0.5296350717544556,0.45376354455947876,1.041406273841858,-0.443331778049469,0.9455918669700623,0.4783037602901459,0.9686717987060547,0.10895782709121704,0.968559980392456,0.4011625349521637,0.9702509045600891,-0.10790000110864639,0.9796276092529297,0.4569178521633148,1.2836506366729736,0.21790280938148499,0.46216851472854614,0.3664505183696747,1.3127905130386353,0.005308515392243862,0.7544191479682922,0.42654743790626526,1.550647258758545,0.4746115803718567,0.16533778607845306,0.3242728114128113,1.5689796209335327,0.18149146437644958,0.3582991361618042,0.41154971718788147,1.5922086238861084,0.48602819442749023,0.1405886858701706,0.3062330484390259,1.607491135597229,0.19110512733459473,0.3348718285560608,0.4580814838409424,1.6349657773971558,0.3406274914741516,0.21809865534305573,0.36249926686286926,1.6550707817077637,-0.01110726036131382,0.2829488217830658
Neutral,0.5936740636825562,0.3795907199382782,-0.17437206208705902,0.9998385310173035,0.5975012183189392,0.3448486626148224,-0.15475082397460938,0.9997618794441223,0.5971086621284485,0.3440989851951599,-0.1547287404537201,0.9997231364250183,0.5965040326118469,0.3435143530368805,-0.154863640666008,0.9996747374534607,0.5911546945571899,0.34102973341941833,-0.2060880959033966,0.999841570854187,0.586111843585968,0.33735543489456177,-0.20600464940071106,0.9998608231544495,0.5799378752708435,0.3329399824142456,-0.2061120569705963,0.999875009059906,0.5669744610786438,0.33587217330932617,-0.03629780560731888,0.9996028542518616,0.5429421067237854,0.3169589340686798,-0.27630171179771423,0.9999105334281921,0.5782458186149597,0.40234917402267456,-0.12332980334758759,0.9998519420623779,0.5708511471748352,0.3984062075614929,-0.18998537957668304,0.9999481439590454,0.5094509720802307,0.48149728775024414,0.09360801428556442,0.9974380731582642,0.444741815328598,0.4399246573448181,-0.3449881076812744,0.9999451041221619,0.5101447105407715,0.710675835609436,0.20258572697639465,0.5346795916557312,0.3930452764034271,0.7148282527923584,-0.40534862875938416,0.9949674010276794,0.5563738346099854,0.909618079662323,0.18394824862480164,0.5909151434898376,0.44238924980163574,0.9964147210121155,-0.38598698377609253,0.9693537950515747,0.5515764355659485,0.9488323926925659,0.1710200011730194,0.5379428863525391,0.4423648715019226,1.0651260614395142,-0.4199870228767395,0.9444165825843811,0.5448258519172668,0.9560200572013855,0.12564617395401,0.5395922660827637,0.469940721988678,1.0734137296676636,-0.448971688747406,0.9494679570198059,0.5312625169754028,0.9306510090827942,0.16198298335075378,0.5556883811950684,0.46667367219924927,1.0400550365447998,-0.3945942521095276,0.9484866857528687,0.47505396604537964,0.9622684121131897,0.1059873104095459,0.9706627130508423,0.40171337127685547,0.9609363675117493,-0.10485756397247314,0.9808554649353027,0.4459439814090729,1.279970407485962,0.22550740838050842,0.44282373785972595,0.36980342864990234,1.2885899543762207,0.006778092123568058,0.7340458035469055,0.42167171835899353,1.5484172105789185,0.4663771986961365,0.15268050134181976,0.32864877581596375,1.547648310661316,0.1775057464838028,0.3299494683742523,0.405860960483551,1.5918562412261963,0.4777344763278961,0.13210178911685944,0.3072245419025421,1.5899055004119873,0.18703815340995789,0.3142571747303009,0.457073450088501,1.6145015954971313,0.3577994704246521,0.20648592710494995,0.3708121180534363,1.6206672191619873,0.00928706768900156,0.261452853679657
Neutral,0.5965906977653503,0.3879888355731964,-0.1472979336977005,0.9998433589935303,0.5971728563308716,0.35026925802230835,-0.12865109741687775,0.9997701644897461,0.5963860154151917,0.3485998809337616,-0.12870845198631287,0.9997350573539734,0.5952933430671692,0.3469673991203308,-0.12882816791534424,0.99969083070755,0.5915958881378174,0.3477179706096649,-0.17728853225708008,0.9998455047607422,0.5866379737854004,0.34425532817840576,-0.1772949993610382,0.9998637437820435,0.5808311104774475,0.34019988775253296,-0.1773918867111206,0.9998766779899597,0.5649967789649963,0.3374735713005066,-0.016064094379544258,0.9996306896209717,0.5446546673774719,0.3274172842502594,-0.24051502346992493,0.9999136924743652,0.5817102193832397,0.4111643433570862,-0.09868551790714264,0.999859631061554,0.5755742788314819,0.40892526507377625,-0.16167858242988586,0.9999499917030334,0.5075029134750366,0.48017388582229614,0.09664207696914673,0.9976646304130554,0.4594840109348297,0.44125425815582275,-0.31945642828941345,0.9999481439590454,0.5063896179199219,0.70970618724823,0.1860475242137909,0.55857914686203,0.4076729714870453,0.722433865070343,-0.3808749318122864,0.994835615158081,0.5589007139205933,0.9091827869415283,0.14057378470897675,0.6085165739059448,0.4589635729789734,0.9962723851203918,-0.37524303793907166,0.9691747426986694,0.5485252141952515,0.9453712105751038,0.12039273977279663,0.5528667569160461,0.46307373046875,1.0636179447174072,-0.41556698083877563,0.9453056454658508,0.5471962690353394,0.9432944059371948,0.07446633279323578,0.5544323325157166,0.5028697848320007,1.0707696676254272,-0.4393254220485687,0.9501572847366333,0.5326555371284485,0.9269510507583618,0.1180824413895607,0.5695996880531311,0.4900550842285156,1.027968168258667,-0.38302117586135864,0.9489682912826538,0.47234758734703064,0.9619688391685486,0.1082729697227478,0.9707891941070557,0.40947040915489197,0.962714433670044,-0.10721514374017715,0.9814255833625793,0.448739618062973,1.2769043445587158,0.22907833755016327,0.4303956627845764,0.38036057353019714,1.290193796157837,0.004366683773696423,0.736505389213562,0.4247141480445862,1.5424295663833618,0.45519161224365234,0.14658164978027344,0.3509659767150879,1.5560927391052246,0.15026257932186127,0.3252764642238617,0.40881532430648804,1.5845253467559814,0.4646094739437103,0.13375160098075867,0.32743141055107117,1.6000077724456787,0.15628620982170105,0.3249715268611908,0.46180301904678345,1.6124426126480103,0.3617957532405853,0.20524978637695312,0.4058101177215576,1.6228432655334473,0.008665088564157486,0.2574116289615631
Neutral,0.5973841547966003,0.3977905809879303,-0.13752420246601105,0.9998408555984497,0.598273754119873,0.3588470220565796,-0.1221332922577858,0.9997714757919312,0.5975642800331116,0.3570167124271393,-0.12213007360696793,0.9997391104698181,0.5965059399604797,0.35496869683265686,-0.12225254625082016,0.9996993541717529,0.5922966599464417,0.35571160912513733,-0.16965244710445404,0.9998428821563721,0.5875754356384277,0.35208043456077576,-0.16965393722057343,0.9998592138290405,0.5820389986038208,0.347976416349411,-0.1697348952293396,0.9998716711997986,0.5655784606933594,0.3426165282726288,-0.017556335777044296,0.9996524453163147,0.5453564524650574,0.337365061044693,-0.23288646340370178,0.9999120235443115,0.5830793380737305,0.4210941195487976,-0.09096652269363403,0.9998635053634644,0.5759950280189514,0.4189424514770508,-0.15201124548912048,0.9999500513076782,0.4944465160369873,0.4813981354236603,0.09755603224039078,0.9978681802749634,0.4696548581123352,0.44776394963264465,-0.3144092261791229,0.999951183795929,0.48514342308044434,0.7218822240829468,0.17900606989860535,0.5788421630859375,0.4333794116973877,0.7255150079727173,-0.3600495159626007,0.9942018985748291,0.5372859239578247,0.9269193410873413,0.15112827718257904,0.6194384098052979,0.4838768541812897,0.996010959148407,-0.34125158190727234,0.9676432013511658,0.5391077995300293,0.9790689945220947,0.13163508474826813,0.5603105425834656,0.48785072565078735,1.0513579845428467,-0.38098403811454773,0.9449678659439087,0.5403428077697754,0.974038302898407,0.08784861862659454,0.5606238842010498,0.5130006074905396,1.0526665449142456,-0.40355730056762695,0.949665904045105,0.5255125761032104,0.9354149699211121,0.12949562072753906,0.5755503177642822,0.5097756385803223,1.017493486404419,-0.34864285588264465,0.9483190774917603,0.4705670475959778,0.970864474773407,0.10969437658786774,0.9720502495765686,0.4206693768501282,0.9724608063697815,-0.1086878776550293,0.9824190735816956,0.45017918944358826,1.2885006666183472,0.2347044199705124,0.4141547679901123,0.39351361989974976,1.306679606437683,0.011466817930340767,0.7303901314735413,0.42621880769729614,1.5594030618667603,0.4671019911766052,0.13876022398471832,0.3671979606151581,1.5878251791000366,0.15075728297233582,0.3128400146961212,0.4089373052120209,1.604567289352417,0.4781498908996582,0.13215549290180206,0.3427264094352722,1.6349998712539673,0.15751461684703827,0.324824720621109,0.47318705916404724,1.6282285451889038,0.37344247102737427,0.20415830612182617,0.42430052161216736,1.6532940864562988,0.007443817798048258,0.24788114428520203
Neutral,0.5995534658432007,0.3986234664916992,-0.11777590215206146,0.9998254179954529,0.599553644657135,0.3603793680667877,-0.10360565036535263,0.9997559785842896,0.598667562007904,0.3585633635520935,-0.1036054939031601,0.9997271299362183,0.5974742770195007,0.35651895403862,-0.10372187197208405,0.999690592288971,0.5943889021873474,0.35745617747306824,-0.15258179605007172,0.9998259544372559,0.5900092124938965,0.35399389266967773,-0.1525627076625824,0.9998413920402527,0.584714949131012,0.3500930070877075,-0.15264645218849182,0.99985271692276,0.5658050775527954,0.3441956341266632,-0.007404538802802563,0.999661386013031,0.5472543835639954,0.34027209877967834,-0.22752654552459717,0.999901533126831,0.5850335359573364,0.4223482310771942,-0.07393556088209152,0.9998580813407898,0.5782132744789124,0.42012298107147217,-0.13680949807167053,0.9999457597732544,0.4822826385498047,0.4785052239894867,0.10263527929782867,0.9980343580245972,0.4722651541233063,0.4491669237613678,-0.3129042088985443,0.9999528527259827,0.46538788080215454,0.7204192280769348,0.1750210076570511,0.5840648412704468,0.433360755443573,0.7252082228660583,-0.3593509793281555,0.9933624267578125,0.5226947069168091,0.9265276193618774,0.1452147662639618,0.6159238815307617,0.4851064085960388,0.9892429709434509,-0.3357536196708679,0.9658660292625427,0.5317978858947754,0.9796897768974304,0.12815675139427185,0.5549981594085693,0.4909932017326355,1.0403085947036743,-0.37257105112075806,0.944474458694458,0.5346913933753967,0.9761689901351929,0.08558034151792526,0.5542010068893433,0.5141270756721497,1.0387340784072876,-0.3936648368835449,0.9490311741828918,0.519241988658905,0.9383527636528015,0.12402969598770142,0.5696943402290344,0.5119493007659912,1.0084288120269775,-0.3422579765319824,0.9473711848258972,0.46181440353393555,0.9699057936668396,0.11000548303127289,0.9720441102981567,0.4220460057258606,0.9723911881446838,-0.10892149060964584,0.9826448559761047,0.44056040048599243,1.2866623401641846,0.23665782809257507,0.3978210687637329,0.3936079442501068,1.307462215423584,0.009050103835761547,0.7238497734069824,0.4221031665802002,1.5591808557510376,0.4546786844730377,0.13223332166671753,0.3643656373023987,1.591027021408081,0.14001931250095367,0.3043341040611267,0.402651846408844,1.605296015739441,0.4639812409877777,0.13295099139213562,0.33992424607276917,1.6393617391586304,0.14624670147895813,0.33061447739601135,0.4713098406791687,1.628531575202942,0.3668587803840637,0.2035098373889923,0.4213542938232422,1.6562559604644775,0.004115999676287174,0.24097496271133423
Neutral,0.5957890748977661,0.3938360810279846,-0.1284007728099823,0.9998317956924438,0.5973037481307983,0.3573553264141083,-0.12327352911233902,0.9997606873512268,0.5969395637512207,0.3560398519039154,-0.12346954643726349,0.999731183052063,0.5963655710220337,0.35455322265625,-0.12348407506942749,0.9996966123580933,0.5915998220443726,0.3537984788417816,-0.18298324942588806,0.9998312592506409,0.5867769122123718,0.3501683473587036,-0.1832309514284134,0.9998458027839661,0.5807594060897827,0.3460906147956848,-0.18347658216953278,0.9998562932014465,0.5678786039352417,0.3441373407840729,-0.0418432280421257,0.999674379825592,0.5426811575889587,0.33720529079437256,-0.2701646089553833,0.9999050498008728,0.5828818082809448,0.41873565316200256,-0.08622996509075165,0.9998645782470703,0.5743166208267212,0.4155837297439575,-0.1644154191017151,0.9999485015869141,0.5033485293388367,0.4815238416194916,0.09926171600818634,0.9981799721717834,0.4617261290550232,0.4492385983467102,-0.34139347076416016,0.9999553561210632,0.5055564641952515,0.7223978042602539,0.22223417460918427,0.600506067276001,0.4248163104057312,0.7290815711021423,-0.39473703503608704,0.993417501449585,0.6110967993736267,0.8706585764884949,0.1861238181591034,0.6464726328849792,0.5050582885742188,0.9919468760490417,-0.3865053057670593,0.9662240743637085,0.6210983395576477,0.8955532908439636,0.16819694638252258,0.5866615772247314,0.5095123052597046,1.0408809185028076,-0.4251014292240143,0.9452595114707947,0.6402055025100708,0.8947392702102661,0.11100175231695175,0.5860883593559265,0.5306293368339539,1.039167046546936,-0.44872918725013733,0.9496543407440186,0.6326201558113098,0.8915157914161682,0.1579856276512146,0.6002764701843262,0.5281700491905212,1.0085426568984985,-0.39384108781814575,0.948006808757782,0.481027752161026,0.970601499080658,0.11089904606342316,0.9689298272132874,0.41888847947120667,0.9742642045021057,-0.10983128845691681,0.9819058775901794,0.4585966169834137,1.286224365234375,0.2661687731742859,0.3824910819530487,0.4023536741733551,1.307030200958252,0.012455430813133717,0.7224019169807434,0.44204193353652954,1.5547937154769897,0.48881593346595764,0.12567435204982758,0.3745748698711395,1.5888235569000244,0.15427185595035553,0.30331775546073914,0.42321714758872986,1.6005549430847168,0.500840425491333,0.12951713800430298,0.34673991799354553,1.6346564292907715,0.16189923882484436,0.341906875371933,0.49591344594955444,1.62813401222229,0.4031499922275543,0.2063186913728714,0.44004112482070923,1.66607666015625,0.00408194912597537,0.24341201782226562
Neutral,0.5948391556739807,0.3831845819950104,-0.15777143836021423,0.9998231530189514,0.5970837473869324,0.3494546115398407,-0.14055076241493225,0.9997543096542358,0.5967844724655151,0.3483237624168396,-0.14065468311309814,0.999718427658081,0.5962508916854858,0.3471631407737732,-0.14073969423770905,0.9996932744979858,0.5914105176925659,0.3466927707195282,-0.1969681829214096,0.9998269081115723,0.5862113237380981,0.34353911876678467,-0.1970783770084381,0.9998360276222229,0.5800865292549133,0.33962762355804443,-0.19727331399917603,0.9998487234115601,0.567716121673584,0.33881038427352905,-0.02616424299776554,0.999671995639801,0.5418069958686829,0.32844120264053345,-0.2754301428794861,0.9998987317085266,0.5813664197921753,0.40886422991752625,-0.10726572573184967,0.999860405921936,0.5723093152046204,0.40650051832199097,-0.17995324730873108,0.9999465942382812,0.5074202418327332,0.48168057203292847,0.11915633827447891,0.9983365535736084,0.45600977540016174,0.4400956332683563,-0.3499568998813629,0.9999549388885498,0.5237674117088318,0.7245568037033081,0.26170435547828674,0.6280656456947327,0.4163927137851715,0.7289039492607117,-0.41338515281677246,0.9933769702911377,0.68586266040802,0.8302596211433411,0.21047179400920868,0.6804957389831543,0.5010888576507568,0.9984524846076965,-0.4142249524593353,0.9679908156394958,0.7402716875076294,0.8441330790519714,0.18922390043735504,0.625495433807373,0.5042661428451538,1.048580527305603,-0.4518105983734131,0.9483463764190674,0.7533277273178101,0.8256396651268005,0.12182341516017914,0.6250020265579224,0.5307478308677673,1.0432757139205933,-0.4823012948036194,0.9524498581886292,0.7370719909667969,0.8248330950737,0.177450492978096,0.6377097964286804,0.5298068523406982,1.0129271745681763,-0.4242342412471771,0.9508777856826782,0.47966939210891724,0.9674531817436218,0.11209852993488312,0.9686435461044312,0.41701585054397583,0.9747581481933594,-0.11104153096675873,0.981727123260498,0.4735938012599945,1.284289836883545,0.2727110981941223,0.3521176874637604,0.41694578528404236,1.3078945875167847,0.010627800598740578,0.6814187169075012,0.4514266550540924,1.5560716390609741,0.5034551024436951,0.1138535812497139,0.3811017572879791,1.591133713722229,0.16384580731391907,0.27700912952423096,0.4341466426849365,1.5987610816955566,0.5159286260604858,0.11760221421718597,0.35250499844551086,1.6372296810150146,0.17444857954978943,0.3174896836280823,0.4970181882381439,1.6328407526016235,0.41560450196266174,0.1894330531358719,0.4410005509853363,1.6655464172363281,0.013188140466809273,0.22395062446594238
Neutral,0.5928045511245728,0.36140528321266174,-0.33532899618148804,0.9998376965522766,0.5965964198112488,0.33277031779289246,-0.30704063177108765,0.9997735619544983,0.5970903038978577,0.33295518159866333,-0.307123064994812,0.9997392296791077,0.5973678827285767,0.3332277536392212,-0.3070928454399109,0.9997162222862244,0.5884478688240051,0.32740142941474915,-0.35644203424453735,0.9998410940170288,0.5823909640312195,0.32304641604423523,-0.3564355969429016,0.9998489618301392,0.5755946636199951,0.3178076148033142,-0.3565838634967804,0.9998602271080017,0.5730915665626526,0.33113962411880493,-0.12339011579751968,0.9996959567070007,0.5387982130050659,0.30874353647232056,-0.3497138023376465,0.9999064207077026,0.5802984237670898,0.38575947284698486,-0.26123613119125366,0.9998712539672852,0.5693042278289795,0.3809196650981903,-0.32528799772262573,0.9999508857727051,0.5356024503707886,0.4846356213092804,0.08564774692058563,0.9984902739524841,0.452348530292511,0.441071480512619,-0.3884986937046051,0.9999547004699707,0.5692486763000488,0.7258272767066956,0.2709774374961853,0.6572237014770508,0.4043542742729187,0.7280241250991821,-0.4665278494358063,0.9932593107223511,0.7560424208641052,0.7885960340499878,0.20621073246002197,0.7120984792709351,0.48996391892433167,0.9983311891555786,-0.5450884699821472,0.9687226414680481,0.809426486492157,0.8070584535598755,0.178444042801857,0.6621779203414917,0.48291125893592834,1.0530756711959839,-0.5950453877449036,0.9494404792785645,0.8185329437255859,0.7899201512336731,0.10155850648880005,0.6617799401283264,0.513134241104126,1.0526506900787354,-0.6375110745429993,0.9533966183662415,0.7989447712898254,0.7868263125419617,0.16571871936321259,0.673163890838623,0.5242963433265686,1.0177229642868042,-0.5605751276016235,0.9519161581993103,0.49027806520462036,0.9619176983833313,0.11711925268173218,0.9678007960319519,0.41707921028137207,0.9713810682296753,-0.11631117761135101,0.9808186888694763,0.4838215708732605,1.283246397972107,0.3451712727546692,0.3367763161659241,0.41608181595802307,1.3102489709854126,0.04445928707718849,0.6852995753288269,0.4565854072570801,1.5557103157043457,0.6407455205917358,0.10691023617982864,0.37785375118255615,1.5956591367721558,0.2563570439815521,0.27602484822273254,0.44035273790359497,1.5983965396881104,0.6590678095817566,0.109840989112854,0.34986764192581177,1.641927719116211,0.2716115713119507,0.32233673334121704,0.5019222497940063,1.63785982131958,0.5407437086105347,0.18614058196544647,0.4361739754676819,1.6775575876235962,0.07758079469203949,0.22510351240634918
Neutral,0.591018557548523,0.3402145504951477,-0.3938184380531311,0.9998534321784973,0.5964125990867615,0.314972847700119,-0.35106807947158813,0.9997955560684204,0.5979849100112915,0.31652212142944336,-0.3510168492794037,0.9997641444206238,0.5993573665618896,0.31797710061073303,-0.3509519100189209,0.9997435212135315,0.5860227346420288,0.30438321828842163,-0.4019157290458679,0.9998566508293152,0.5801737308502197,0.2980705797672272,-0.4018903374671936,0.9998636245727539,0.5747595429420471,0.2904786467552185,-0.40198326110839844,0.9998738169670105,0.580461323261261,0.319349080324173,-0.11967416852712631,0.9997246861457825,0.5365803241729736,0.2863430082798004,-0.35030633211135864,0.9999155402183533,0.5789356231689453,0.3672904074192047,-0.3037019371986389,0.9998835921287537,0.5675175189971924,0.3589206635951996,-0.36976563930511475,0.9999556541442871,0.5445640087127686,0.48919808864593506,0.12467805296182632,0.9986377358436584,0.4411951005458832,0.44189542531967163,-0.4019924998283386,0.9999578595161438,0.5890053510665894,0.7239704728126526,0.3737582564353943,0.6898539066314697,0.3800713121891022,0.7289585471153259,-0.5117624402046204,0.9937867522239685,0.7920393347740173,0.7540170550346375,0.331919401884079,0.7408367395401001,0.45030665397644043,0.9981062412261963,-0.6083555817604065,0.9713448882102966,0.8403674960136414,0.7669922709465027,0.32427409291267395,0.6957785487174988,0.45035427808761597,1.0629820823669434,-0.658976137638092,0.9532669186592102,0.8523494005203247,0.7522929310798645,0.25891679525375366,0.6954185962677002,0.4844556450843811,1.0625531673431396,-0.6937750577926636,0.9569053053855896,0.8369565010070801,0.7508782148361206,0.2999705374240875,0.7056592702865601,0.4909946322441101,1.0219134092330933,-0.619314968585968,0.9555323719978333,0.4968720078468323,0.9619086384773254,0.13716182112693787,0.9700981378555298,0.41651949286460876,0.9849557876586914,-0.13642941415309906,0.9819139838218689,0.5007153749465942,1.3113842010498047,0.3704194128513336,0.31540706753730774,0.41344013810157776,1.3378016948699951,0.04519360512495041,0.6711458563804626,0.474750280380249,1.5974668264389038,0.7087180614471436,0.09770028293132782,0.37670275568962097,1.624509572982788,0.28777915239334106,0.25685998797416687,0.46051469445228577,1.6447741985321045,0.7297095656394958,0.10003214329481125,0.3483608663082123,1.6685924530029297,0.30577826499938965,0.302827924489975,0.5194215774536133,1.6855672597885132,0.5870645046234131,0.17404678463935852,0.44151464104652405,1.721638560295105,0.08644134551286697,0.21303226053714752
